,Title,Subject,Grade,StDevSentWdEntropy,AvgWordChEntropy,StDevWordChEntropy,ChNgramEntropy_2,AvgWordWdLen,StDevSentWdLen,AvgWordWdDiffLemma,AvgWordWdPolysemy,AvgWordNmdEnt_person,AvgDocAdjCoh_BLOCK,MidEndCohesion,TransCoh,AvgWordWdMaxDpthHypernymTree
3079,Referat TRASATURI POZITIVE SI NEGATIVE DE CARACTER,psihologie,5.83,1.0982795024715093,1.1572383380579658,0.7511587447681973,0.9323079136983714,5.104395604395603,3.677057515908261,0.6208791208791209,5.21978021978022,0.01098901098901099,0.2638529091539303,0.10843311100243304,0.6833430419605022,7.230769230769232
3080,Referat Amurg de toamna - Lucian Blaga,romana,6.98,1.1189793710615032,0.9945342594726282,0.7715152373387935,0.8852860014445689,4.12434554973822,3.068716538929156,0.5117801047120419,5.739910313901344,0.030104712041884817,0.3035024266918294,0.11798433443903054,0.7845311953433473,6.174887892376683
3081,Referat IAPA LUI VODA,romana,6.56,0.8377187059443358,0.9482028705750686,0.7131859723345841,0.799700825258884,3.7392218717139847,2.7143530826030933,0.4069400630914827,7.315533980582523,0.05152471083070452,0.33488332005537386,0.6296178863279347,0.43421239716809695,5.8543689320388355
3082,Lunga Domnie A Lui Soliman I,istorie,10.0,0.33432477494786617,1.1278325072253916,0.7025857533950959,0.8509959994905287,4.46986301369863,3.1382932869430102,0.6054794520547945,8.238493723849372,0.05068493150684932,0.7706135361984128,0.8647198902968659,0.7973188879424794,5.2552301255230125
3083,Referat Tudor Arghezi - teme ale liricii,romana,5.62,1.1362805167660517,0.9529642118945224,0.7908479431430926,0.8682808354417929,3.9345679012345682,3.2550297864553084,0.5061728395061729,5.710982658959536,0.04691358024691358,0.3900036799067373,0.2260002471362963,0.3370644121666821,5.786127167630057
3084,Referat Mesterul Manole - Caracterizare,romana,6.59,0.8815880217141459,1.0190853838996958,0.7368221592875408,0.8833343079341012,4.196928635953026,3.1675726951103327,0.4173441734417344,7.233812949640287,0.03974706413730804,0.3631941445874381,0.14625265499895262,0.6493921801570525,6.456834532374102
3085,Romania2,geografie,8.0,0.7493153868138192,1.0875039733174952,0.7140658296638517,0.942644743041746,4.467256637168141,3.1714160673055574,0.4619469026548673,6.2666666666666675,0.035398230088495575,0.36167885544755296,0.7648867853628717,0.0,5.986666666666666
3086,Referat Ion - Liviu Rebreanu,romana,5.5,1.200779796797991,1.1423148415629316,0.6975597505401353,1.0074705471689558,4.759656652360515,3.2418903104646652,0.44420600858369097,6.2857142857142865,0.02575107296137339,0.5529622940827559,0.12560038898092502,0.6791988527615457,6.007936507936507
3087,Referat Mihail Kogalniceanu,istorie,5.94,1.0097213004856815,1.0846875884548481,0.7597824877881523,0.9022277342000016,4.618867924528302,3.4244685897626503,0.52,5.172910662824208,0.055094339622641514,0.4099581441198229,0.18397307322492326,0.6609719965013728,5.850144092219019
3088,Referat Taj Mahal,geografie,6.09,0.6825998321064869,1.1305790247633831,0.7011728459332104,0.9860673147847048,4.612132352941177,3.141217431574745,0.5104166666666666,5.436619718309858,0.017769607843137254,0.3798942375172941,0.6268484834392601,-0.0669986733639289,5.78672032193159
3089,Ebola,biologie,8.0,0.473545195068555,1.126377449382338,0.7093308854390586,0.8723351215675252,4.5530903328050725,3.2430564345781554,0.5752773375594294,6.278048780487804,0.01901743264659271,0.657416449710631,0.0,0.5518772149255445,5.648780487804878
3090,Ioan Slavici - Popa Tanda Momentele Subiectului,romana,8.0,0.6405758593961797,1.0732750257795656,0.7062151519326128,0.9209707048464932,4.2712305025996535,2.9061804006249936,0.4835355285961872,7.560906515580736,0.0511265164644714,0.5916175886149748,0.6985853751041639,0.5575313479849178,5.679886685552408
3091,Raurile Ce Sculpteaza Uscatul,geografie,9.0,0.3437781602908149,1.1006436150490784,0.6582230039379088,0.7940556944424026,4.2485681557846515,2.7571967361736154,0.5395189003436426,5.65725806451613,0.036655211912943866,0.6354619940210937,0.3839600339617389,0.6765279496531332,5.008064516129032
3092,Telescopul Spatial Hubble,geografie,9.0,0.31520402136880643,1.172053230655273,0.6826872884370322,1.0347056149569516,4.811088295687885,3.2102162597133588,0.5544147843942505,6.53968253968254,0.02053388090349076,0.6780130975740876,0.6646448428214844,0.7691687193768774,5.352380952380952
3093,Hanul Ancutei- Topos Central In Lumea Sadoveniana,romana,8.0,1.080588796515209,1.0793941514756027,0.7270490844084275,0.9469311761459251,4.53121801432958,3.3171341464054365,0.5250767656090072,7.0,0.03889457523029682,0.20785021810338966,0.9072894709592724,0.629260639608666,5.964980544747082
3094,Referat Caracteristicile imnului,romana,7.37,1.3039048512533915,0.9498762148942824,0.7881189907140461,0.8760345519775294,4.0,3.2161901303573424,0.467032967032967,6.177777777777778,0.02884615384615385,0.04681570645399113,0.1208409260083167,0.0,5.711111111111111
3095,Popoarele Migratoare,istorie,8.0,0.3554749434468555,1.0719817944783083,0.7210636492880163,0.895917771776623,4.253957329662767,3.0042772246925034,0.5671025464556091,6.625282167042888,0.043358568479008944,0.6750563807026356,0.8209678686831139,0.7242258840538092,5.3792325056433405
3096,Mihai Eminescu - Floare Albastra Rezumat,romana,8.0,0.5268292412772139,1.0884308427227651,0.7401610186983557,0.8507562246946716,4.374798061389337,3.0436540299411194,0.5444264943457189,5.946902654867258,0.051696284329563816,0.6204835873344395,0.6096529348813916,0.5737307006295734,5.761061946902656
3097,Bovinele,biologie,8.0,0.4610473503914664,0.9927081456591428,0.7007473477887043,0.8161832611496613,3.9262899262899262,2.797727375807888,0.4926289926289926,4.87912087912088,0.0085995085995086,0.5949205854014662,0.8581650000402958,0.6476569189098588,6.170329670329671
3098,Sistemul Circulator,biologie,8.0,0.7955806115914675,1.0797300257544438,0.7477027227232597,0.9409286589725632,4.376661742983752,3.1695087759738203,0.5450516986706057,5.683333333333334,0.033973412112259974,0.7184675714213423,0.0,0.0,5.8916666666666675
3099,Compunere,romana,6.5,0.8775169560622259,1.1050145047981534,0.7396135934608403,0.8718339153921063,4.47718253968254,3.2935607481267883,0.4851190476190476,7.076124567474048,0.05257936507936508,0.5722557265705874,0.0,0.6009853235070551,5.069204152249135
3100,Referat Napasta - rezumat,romana,5.79,0.6473874250369088,1.0648803789007293,0.7527167208207811,0.8973011512111301,4.538026398491515,3.4615088689207703,0.5751099937146449,6.67741935483871,0.008170961659333752,0.6382581792404537,0.8943615590287791,0.6100105272494606,5.732009925558312
3101,Gradina Botanica,biologie,8.0,0.6516654538847466,1.1744965511329255,0.7329218361855131,1.0483041143535343,4.976234003656307,3.4743147114751665,0.4515539305301645,5.0364963503649625,0.032906764168190134,0.6451582261930098,0.8706805483874258,0.651933718507575,5.854014598540147
3102,Referat Moduri nepersonale,romana,5.47,0.8327284423677572,0.9923558298630124,0.8227589368292588,0.9006050680690484,4.253878702397743,3.460083486135677,0.4414668547249647,7.471830985915493,0.019746121297602257,0.013304562439835523,0.05664873176202951,0.5853811696327363,5.119718309859155
3103,Kursk,istorie,10.0,0.3713780470924622,1.1282047566547275,0.6628110869439645,0.9312018068057154,4.487236403995562,3.013138492713748,0.5205327413984462,6.466367713004483,0.034406215316315214,0.7499259479856356,0.8026681533638926,0.7757638774240274,5.098654708520179
3104,Balada Populara,romana,8.0,0.5942542823028387,1.1930145383070936,0.6606109363299492,0.8478438322022507,4.7322695035461,3.0439564486896766,0.5691489361702128,7.2061855670103085,0.03368794326241135,0.6981472322529255,0.6090289373336938,0.7345517196858652,6.077319587628867
3105,Referat Istoria Egiptului,istorie,8.27,0.6931253516251824,1.1259239884138936,0.7054253793733017,0.9781223730076852,4.569049951028403,3.046113238411852,0.6003917727717923,6.75,0.05680705190989226,0.4975587996735895,0.1201413983598873,0.6461351749206651,5.411184210526316
3106,Referat Mihai Eminescu - poezia de inspiratie filozofica,romana,5.39,0.7686948134970648,1.1221630924750972,0.5848089124501262,0.7021401477747061,4.006056935190792,2.402768533303865,0.1265899454875833,5.088235294117646,0.040581465778316166,0.6541140106291996,0.0010424639778798472,0.8011109733749492,4.073529411764706
3107,Referat Terra,geografie,6.15,0.9259169334944812,1.048144575048115,0.726942429851407,0.926058535665661,4.4245175936435865,3.3051664825310887,0.4540295119182747,6.136150234741784,0.026106696935300797,0.37084736941365465,0.7923202805128322,0.5163829739391727,4.774647887323943
3108,Referat Izvorul noptii,romana,6.24,1.0829784767599455,1.119632543686925,0.7056215692403015,0.9610355500342902,4.585335018963337,3.307551761393118,0.4791403286978509,6.614155251141553,0.02212389380530973,0.2838137883321447,0.11360599795650865,0.6979943136023319,5.4132420091324205
3109,"Referat Suflet de copil, indiferent de varsta",romana,6.26,1.0504448999232496,1.1051112381301091,0.6785293647819358,0.8281742813224635,4.38107752956636,2.997693744325916,0.5873850197109067,7.622727272727272,0.04730617608409987,0.4565758646540186,0.032510997165207445,0.6946996909404335,5.577272727272726
3110,Referat Analizatorul Cutanat,biologie,5.4,0.7303011454381009,1.084650190548828,0.6896517077386042,0.9186140499226478,4.423109600679693,3.1844236413522817,0.4519966015293118,6.034602076124567,0.01784197111299915,0.5748291959055217,0.4320294669609352,0.7388540727024399,5.57439446366782
3111,Fabula,romana,9.0,0.4956397029795324,1.1465336692484762,0.7103545077665281,1.0133827202087078,4.70543615676359,3.3124939215661287,0.5018963337547409,7.142259414225942,0.04171934260429835,0.6100835156706426,0.5383446545238465,0.5035111766738642,6.376569037656903
3112,Petru Rares,istorie,8.0,0.5337422182923375,1.1060568203358268,0.7155566830697754,0.8494622432845057,4.381968341362698,3.0709031220836223,0.4810736407432897,6.427440633245382,0.094287680660702,0.6485612519163114,0.9154918509563368,0.12830717521899626,5.221635883905012
3113,Referat Dramaturgia,romana,5.36,0.9180163938325588,1.1181880365263357,0.7465400132991303,0.9802146484497194,4.599613152804642,3.296605641611249,0.5773694390715667,7.486725663716813,0.04448742746615087,0.6765953989154851,0.0,0.7381594800305521,5.663716814159293
3114,Referat Folclorul,romana,5.49,0.8096050481459123,1.0360663122649372,0.7149041590459431,0.8442160580208653,4.174854288093257,2.953709616665741,0.3730224812656121,5.073170731707316,0.05578684429641965,0.34933840545509515,0.5671192766908647,0.6196740194031299,5.7839721254355405
3115,Referat Camil  Petrescu,romana,5.25,1.045816793529025,1.0692600157955423,0.7312532198168513,0.9182927489756716,4.3832,3.219168867667374,0.41200000000000003,6.599358974358975,0.027999999999999997,0.2637090739079212,0.13544006142749798,0.6083603070199003,5.794871794871796
3116,Referat Obiceiuri si traditii,romana,6.87,0.9392882021914692,1.1426472944766044,0.6596572483301294,0.9594967210103604,4.416666666666667,2.81098837228813,0.3558201058201058,5.2355769230769225,0.030423280423280418,0.4952082811303417,0.10200815208839917,0.6918518617855846,5.663461538461537
3117,Referat Mai badita floare dulce,romana,5.93,1.0066660382986041,1.078051702834339,0.7442733930418286,0.9299107118659744,4.4328147100424315,3.213277760201034,0.6011315417256011,6.5546218487394965,0.02263083451202263,0.26349034902225393,0.050378102739507054,0.7541896102949305,5.760504201680673
3118,Popa  Tanda,romana,8.0,0.6405758593961797,1.0730257345556038,0.7061553342801288,0.8253348215066207,4.270363951473136,2.906410423527905,0.4835355285961872,7.5637393767705365,0.0511265164644714,0.5916175886149748,0.6985853751041639,0.5575313479849178,5.69971671388102
3119,Caracterizarea Emiliei Rachitaru,romana,10.0,0.5691651898388369,1.0539035053291113,0.7282891009574555,0.8510931528665447,4.228409090909091,3.142263876099362,0.4579545454545455,6.969957081545063,0.05681818181818181,0.6833450584766538,0.8017408790818602,0.7977353265750624,5.055793991416309
3120,Referat Thomas Muntzer,istorie,5.35,1.2412345360738506,1.0649780765536114,0.7587973439213173,0.8978029729815536,4.591666666666667,3.4797255508924483,0.4541666666666666,6.558558558558557,0.08333333333333333,-0.07005776996822141,0.13293245525070085,0.6544524106852043,5.198198198198198
3121,C,psihologie,9.0,0.2858861699021521,1.1303628069558112,0.7159598765035117,0.9808252683243353,4.70828331332533,3.4467293661503566,0.4177671068427371,6.656108597285066,0.05522208883553421,0.6879365498311552,0.7922311892757213,0.6986711544729665,5.832579185520363
3122,Literatura Populara,romana,8.0,0.6944126118826913,1.1489355717085066,0.7799527946337518,1.044354504671006,4.975925925925926,3.6176600707452313,0.5212962962962963,6.187878787878788,0.03981481481481482,0.6426939059464281,0.8074917540308628,0.7899718981245077,5.83030303030303
3123,Referat Poezia,romana,4.5,0.9616161244162632,1.0830550942996289,0.6963375305603718,0.8300884673300519,4.326645264847512,2.9406519749738016,0.5762439807383628,6.202898550724638,0.02808988764044944,0.5105283137474319,0.18551866978991235,0.6410334917392788,5.090579710144928
3124,Plantele Carnivore2,biologie,9.0,0.5013971976269943,1.1755196265739507,0.6773397834363387,0.8417469320509451,4.722423146473781,3.0259486984683663,0.4665461121157324,5.62,0.02350813743218806,0.5571427692663088,0.6465296480685788,0.556174984398282,6.373333333333332
3125,Cele Sapte Minuni Ale Lumii Antice,istorie,8.0,0.5913124425622823,0.9672254751101216,0.7613713618584261,0.8555832330305155,3.9694267515923567,3.1076079787416138,0.42420382165605097,4.489208633093525,0.047133757961783436,0.5577620171285115,0.58242328337042,0.5426618821130921,6.0071942446043165
3126,Referat Leonardo Da Vinci,istorie,7.58,0.9511600609482538,1.1138262646679862,0.7040579099529509,0.8315127053604264,4.374476987447698,2.9398752045483216,0.450836820083682,6.375816993464053,0.05230125523012552,0.34870570142279234,0.8097171759238226,0.5325726333942961,5.120915032679738
3127,Referat Pasari rapitoare,biologie,6.9,0.5920334468810198,1.1413154419407603,0.6702786244762331,0.8157012102565645,4.438127090301004,2.8860587620398532,0.4789297658862876,6.525612472160358,0.032107023411371234,0.5414017606130195,0.4046094510686269,0.5642502526778325,5.832962138084634
3128,Columna Lui Traian,istorie,10.0,0.7870603451505003,1.0915208389571935,0.701807570749042,0.923176957719656,4.374712643678161,3.0091725515307117,0.4942528735632184,6.594059405940594,0.057471264367816084,0.3707056130341832,0.5931568835524793,0.6691432716014012,6.1683168316831685
3129,Literatura Chineza,romana,9.0,0.4859291826815225,1.1410172434271744,0.7314855421337503,0.9964028861853212,4.689586114819758,3.245124552666471,0.5560747663551402,6.33487297921478,0.03204272363150868,0.6425686088388477,0.8406711433525339,0.6239204647385861,5.757505773672055
3130,Referat Vulcanii terrei,geografie,5.34,1.1539004792542569,1.1033653063701816,0.691130662423526,0.8733233982363346,4.506818181818182,3.1347779311416937,0.5704545454545454,5.272,0.01818181818181818,0.3431247727666842,0.07210067871747701,0.6598710735571214,5.904
3131,New Delhi,geografie,9.0,0.7845312713684822,1.011314753458725,0.7213101919739432,0.8202088038553569,4.086956521739131,2.9718463556965338,0.3867276887871853,7.038095238095237,0.02745995423340961,0.22494260321520826,0.5430992694283265,0.554400912999657,5.59433962264151
3132,Referat Moara lui Califar,romana,5.41,0.9676244626357102,1.0830763309870972,0.7342049839937271,0.8687193188040414,4.418742586002373,3.1651276587788963,0.4697508896797153,5.6138613861386135,0.08540925266903915,0.3191169247488343,0.5691482547094607,0.611469593434283,6.0
3133,Fisa - Eliade,romana,8.0,0.5306353575238524,1.138448048643646,0.7105069135462584,0.8590673212548812,4.5072,3.1240941251127667,0.3968,5.14375,0.0896,0.5725785492813261,0.8690896372236939,0.6446578749415229,6.05625
3134,Referat Arhiva,romana,5.49,1.159628397106213,0.9324615114257704,0.8216057369062918,0.8361937217052352,4.127361791462561,3.5195353328744137,0.5157452764170749,6.429022082018927,0.06997900629811056,0.05724648128619805,0.30658800565694644,0.0,6.025236593059938
3135,Referat Lucius Cornelius Sulla,istorie,10.0,0.7711632002974083,1.1124506787730275,0.7037625831047961,0.9474599208500368,4.43944099378882,2.9869176127639943,0.4301242236024845,4.987341772151898,0.07453416149068323,0.4106713367156808,0.0,0.4066706266897371,5.734177215189874
3136,Referat Autoportret temperamental,psihologie,5.63,1.5848773763156692,1.0608495476982795,0.6572281524880002,0.8626946772972341,4.151567944250871,3.006628392599764,0.4390243902439024,8.865921787709498,0.0313588850174216,0.1802746744663221,0.8886717950372762,0.7789905003340524,5.128491620111731
